,Apply,Company,Duration,Link,Location,Posted,Profile,Start,Stipend,Tag
78,24 Jan'20,CogniAble,5 Months,/internship/detail/web-development-django-internship-in-gurgaon-at-cogniable1578619998,Gurgaon,10 Jan'20,Web Development (Django),Immediately,10000 /Month,Python Django Development
79,23 Jan'20,Saarthi,3 Months,/internship/detail/deep-learning-internship-in-bangalore-at-saarthi1578578334,Bangalore,9 Jan'20,Deep Learning,Immediately,8000 /Month,Python Django Development
80,24 Jan'20,RIT Solution,1 Month,/internship/detail/web-app-development-internship-in-jaipur-at-rit-solution1578577206,Jaipur,9 Jan'20,Web App Development,Immediately,3000-7000 /Month,Python Django Development
81,23 Jan'20,APTAGRIM,6 Months,/internship/detail/django-development-internship-in-hyderabad-at-aptagrim1578547666,Hyderabad,9 Jan'20,Django Development,Immediately,8000 /Month,Python Django Development
82,24 Jan'20,Teenager Startups,5 Months,/internship/detail/python-django-development-internship-in-ahmedabad-at-teenager-startups1578546847,Ahmedabad,9 Jan'20,Python/Django Development,Immediately,3000 /Month,Python Django Development
83,24 Jan'20,Kan Innovations,3 Months,/internship/detail/backend-development-internship-in-mumbai-at-kan-innovations1578521918,Mumbai,9 Jan'20,Backend Development,Immediately,8000 /Month,Python Django Development
84,24 Jan'20,Achiwer,2 Months,/internship/detail/django-development-internship-in-kakinada-at-achiwer1578509557,Kakinada,9 Jan'20,Django Development,Immediately,18000-20000 /Month,Python Django Development
85,22 Jan'20,MoveForward (100),6 Months,/internship/detail/teaching-coding-internship-in-bangalore-at-moveforward-1001578494058,Bangalore,8 Jan'20,Teaching (Coding),Immediately,12000-15000 /Month,Python Django Development
86,22 Jan'20,Automata Systems,6 Months,/internship/detail/linux-software-development-internship-in-mumbai-at-automata-systems1578484558,Mumbai,8 Jan'20,Linux Software Development,Immediately,12000 /Month,Python Django Development
87,23 Jan'20,PlanyrTrip,4 Months,/internship/detail/python-development-internship-in-delhi-at-planyrtrip1578393506,Delhi,8 Jan'20,Python Development,Immediately,3000 /Month,Python Django Development
